"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location"
2023-11-23,465,88.8083042860993,86.1741729099285,91.5075679623925,81.4043634860825,96.6744092432659,"NZ"
2023-11-24,466,90.1274355385089,87.5426637741455,92.846051527215,82.7117967764041,98.0702013330341,"NZ"
2023-11-25,467,68.6849815256895,66.5924284638852,70.7389668828953,62.7543730010891,74.8060546370809,"NZ"
2023-11-26,468,67.0731710892643,65.025258262164,69.0845875772503,61.2101376871875,73.0454584487034,"NZ"
2023-11-27,469,94.9420897707078,92.1858398750831,97.7719276685186,87.0045809898663,103.367187045195,"NZ"
2023-11-28,470,98.7190955710955,95.8803462199071,101.619913821343,90.4025646846159,107.428445979516,"NZ"
2023-11-29,471,96.9694211988815,94.2188637388416,99.8618017375114,88.9593901958218,105.364399492676,"NZ"
2023-11-30,472,89.7301509577918,87.1048553890328,92.313450495927,82.157701623141,97.7835368239524,"NZ"
2023-12-01,473,90.8970882518383,88.3714299009013,93.5739091267971,83.4932329629404,98.8125087883014,"NZ"
2023-12-02,474,69.2883213918007,67.17810551016,71.2855956866805,63.4966256913744,75.3708916803237,"NZ"
2023-12-03,475,67.7451298393801,65.717165015146,69.777425278161,61.933453109817,74.0156699261781,"NZ"
2023-12-04,476,96.1441672496684,93.3896047259595,98.8668497232411,88.050335687655,104.470423887146,"NZ"
2023-12-05,477,100.304868376773,97.3887583002661,103.192207091074,92.0659822222119,108.902712790853,"NZ"
2023-12-06,478,98.8960571503294,96.0225170769566,101.790288188222,90.6152676221958,107.530552560164,"NZ"
2023-12-07,479,91.8450418275903,89.280232808166,94.6302120885834,84.3041362351571,99.9229655902143,"NZ"
2023-12-08,480,93.6967060989732,90.9319986158822,96.3867638700547,86.0032316591951,101.591095066807,"NZ"
2023-12-09,481,71.7090394549486,69.6088414496441,73.8836161038684,65.6691395719061,78.0444031877177,"NZ"
2023-12-10,482,70.5493689496399,68.4801660870722,72.6690876435019,64.5290588314372,76.9447927798625,"NZ"
2023-12-11,483,100.704444932132,97.837860004223,103.637009474702,92.3266688578621,109.262596160375,"NZ"
2023-12-12,484,105.64567560675,102.696406037561,108.582661351317,97.2359709215133,114.726730520252,"NZ"
2023-12-13,485,104.732788063709,101.817900155946,107.819231477976,96.3806891558377,113.61000203068,"NZ"
2023-12-14,486,97.765704569114,95.0185132530611,100.579744346756,90.0241515607149,106.123951941779,"NZ"
2023-12-15,487,99.9808536804785,97.2389727530082,102.772251939179,92.1087857022152,108.550271551387,"NZ"
2023-12-16,488,76.7813818689168,74.5933168619119,78.9220915914398,70.6151338031156,83.3399429572571,"NZ"
2023-12-17,489,75.5891626535695,73.4659306935404,77.7820074009003,69.6947559327473,81.984227130758,"NZ"
2023-12-18,490,107.743013740346,104.868064946337,110.876810209932,99.6358891878974,116.955982172045,"NZ"
2023-12-19,491,112.812353836677,109.790732756035,116.056581264763,104.145468522233,122.464040475137,"NZ"
2023-12-20,492,111.427790913725,108.444882302851,114.722941661606,102.737531595839,120.780030255455,"NZ"
2023-12-21,493,103.541805687335,100.786453413788,106.415637579039,95.5329332798804,112.275609545985,"NZ"
2023-12-22,494,105.199154671982,102.322657366442,108.210906125595,97.0096661365242,113.842739928628,"NZ"
2023-12-23,495,80.2047004449285,77.9524185764387,82.590346436448,73.7818721685118,87.0941419423357,"NZ"
2023-12-24,496,78.4363479450111,76.2403961924294,80.6894271921839,72.2391090346271,85.0182216934148,"NZ"
2023-12-25,497,111.12882261943,107.995593545858,114.1462656918,102.554677263218,120.390051362514,"NZ"
2023-12-26,498,115.460436033271,112.336461594444,118.622272376367,106.420175785268,124.987032700821,"NZ"
2023-12-27,499,113.360363250801,110.202786928888,116.428442279888,104.488972394156,122.368803828679,"NZ"
2023-12-28,500,104.564021213118,101.687727513432,107.543761218926,96.4845066469157,113.233787054812,"NZ"
2023-12-29,501,105.665939537846,102.73738146389,108.614145212996,97.4489049617164,114.542634090042,"NZ"
2023-12-30,502,80.1384883349683,77.9565723119355,82.3865579037,73.825432494718,86.8144594911837,"NZ"
2023-12-31,503,77.9645684740347,75.7845853355213,80.2470921744477,71.6963075780543,84.6309582693737,"NZ"
2024-01-01,504,109.860939895261,106.894310051444,112.910585755998,101.347799504778,118.856505060354,"NZ"
2024-01-02,505,113.727879198083,110.562711212005,116.820450251815,104.87847238995,123.157536706855,"NZ"
2024-01-03,506,111.09778697347,107.990348975511,114.139440718961,102.292374832474,120.165450726258,"NZ"
